CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.192,4.246,
4.216,4.246,
4.192,4.264,
4.21,4.246,
4.192,4.264,
4.216,4.258,
4.192,4.246,
4.192,4.246,
4.21,4.264,
4.216,4.258,
4.192,4.246,
4.216,4.258,
4.18,4.246,
4.21,4.246,
4.186,4.264,
4.21,4.258,
4.186,4.246,
4.216,4.246,
4.192,4.264,
4.192,4.258,
4.21,4.246,
4.21,4.258,
4.186,4.246,
4.192,4.246,
4.21,4.264,
4.21,4.258,
4.186,4.246,
4.192,4.246,
4.216,4.258,
4.216,4.258,
4.186,4.246,
4.192,4.246,
4.216,4.264,
4.192,4.246,
4.216,4.264,
4.21,4.258,
4.186,4.246,
4.186,4.246,
4.216,4.264,
4.216,4.264,
4.192,4.246,
4.216,4.246,
4.192,4.264,
4.21,4.258,
4.186,4.246,
4.186,4.258,
4.216,4.246,
4.192,4.246,
4.216,4.264,
4.216,4.246,
4.192,4.264,
4.192,4.246,
4.21,4.264,
4.21,4.246,
4.192,4.258,
4.21,4.246,
4.186,4.264,
4.216,4.246,
4.186,4.264,
4.21,4.258,
4.186,4.246,
4.186,4.258,
4.216,4.24,
4.18,4.258,
4.216,4.246,
4.21,4.246,
4.186,4.264,
4.186,4.246,
4.216,4.264,
4.21,4.258,
4.18,4.246,
4.216,4.264,
4.186,4.24,
4.186,4.246,
4.216,4.264,
4.186,4.246,
4.216,4.258,
4.192,4.246,
4.216,4.264,
4.216,4.264,
4.192,4.246,
4.216,4.264,
4.186,4.246,
4.186,4.264,
4.216,4.246,
4.186,4.246,
4.216,4.258,
4.216,4.264,
4.186,4.24,
4.186,4.258,
4.216,4.246,
4.186,4.246,
4.216,4.258,
4.18,4.258,
4.216,4.24,
4.186,4.258,
4.216,4.246,
4.21,4.258,
4.186,4.24,
4.21,4.258,
4.18,4.24,
4.21,4.246,
4.186,4.258,
4.186,4.246,
4.216,4.264,
4.21,4.246,
4.186,4.258,
4.186,4.246,
4.216,4.264,
4.21,4.246,
4.192,4.258,
4.21,4.258,
4.156,4.228,
4.21,4.258,
4.18,4.24,
4.21,4.258,
4.18,4.24,
4.186,4.24,
4.216,4.264,
4.216,4.246,
4.192,4.264,
4.216,4.264,
4.186,4.24,
4.216,4.258,
4.18,4.24,
4.192,4.258,
4.216,4.246,
4.216,4.246,
4.186,4.258,
4.21,4.246,
4.186,4.264,
4.216,4.258,
4.186,4.246,
4.216,4.246,
4.186,4.264,
4.192,4.246,
4.216,4.264,
4.186,4.258,
4.216,4.246,
4.252,4.282,
3.898,4.102,
4.144,4.228,
4.27,4.288,
4.27,4.288,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.252,4.288,
4.27,4.276,
4.252,4.276,
4.27,4.294,
4.27,4.276,
4.246,4.294,
4.27,4.288,
4.18,4.246,
4.27,4.24,
4.18,4.294,
4.198,4.264,
4.222,4.246,
4.192,4.246,
4.27,4.288,
4.27,4.294,
4.252,4.276,
4.258,4.294,
4.27,4.276,
4.27,4.294,
4.258,4.276,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.276,
4.246,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.276,4.276,
4.252,4.294,
4.258,4.282,
4.276,4.294,
4.27,4.294,
4.258,4.276,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.246,4.276,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.258,4.276,
4.27,4.282,
4.258,4.288,
4.27,4.276,
4.246,4.294,
4.27,4.276,
4.252,4.294,
4.27,4.288,
4.252,4.276,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.258,4.282,
4.276,4.282,
4.258,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.258,4.282,
4.27,4.294,
4.258,4.276,
4.27,4.294,
4.258,4.294,
4.27,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.258,4.276,
4.27,4.294,
4.252,4.276,
4.258,4.294,
4.27,4.276,
4.27,4.276,
4.258,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.276,4.282,
4.252,4.294,
4.27,4.276,
4.252,4.294,
4.258,4.282,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.294,
4.27,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.282,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.258,4.276,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.258,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.276,
4.252,4.294,
4.27,4.294,
4.24,4.27,
4.258,4.276,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.252,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.276,4.294,
4.258,4.282,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.258,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.258,4.294,
4.27,4.276,
4.27,4.282,
4.258,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.258,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.27,4.282,
4.258,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.258,4.294,
4.27,4.282,
4.27,4.282,
4.252,4.294,
4.258,4.282,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.282,
4.258,4.282,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.258,4.282,
4.27,4.294,
4.252,4.294,
4.276,4.276,
4.276,4.294,
4.258,4.282,
4.276,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.24,4.276,
4.222,4.264,
4.162,4.234,
4.222,4.264,
4.192,4.246,
4.222,4.252,
4.198,4.264,
4.192,4.264,
4.222,4.252,
4.204,4.264,
4.222,4.252,
4.204,4.252,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.186,4.252,
4.156,4.234,
4.27,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.276,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.252,4.282,
4.276,4.294,
4.264,4.282,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.18,4.24,
4.27,4.294,
4.156,4.234,
4.258,4.282,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.258,4.294,
4.27,4.294,
4.258,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.282,
4.27,4.282,
4.258,4.294,
4.258,4.282,
4.276,4.294,
4.264,4.282,
4.276,4.294,
4.276,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.258,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.258,4.294,
4.258,4.276,
4.27,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.276,
4.258,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.258,4.294,
4.27,4.294,
4.24,4.27,
4.27,4.294,
4.252,4.282,
4.27,4.282,
4.252,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.276,4.294,
4.258,4.282,
4.27,4.282,
4.258,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.282,
4.258,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.282,
4.252,4.294,
4.27,4.294,
4.258,4.282,
4.27,4.294,
4.252,4.282,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.252,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.27,4.282,
4.252,4.294,
4.252,4.282,
4.276,4.294,
4.264,4.294,
4.276,4.282,
4.276,4.282,
4.258,4.294,
4.258,4.282,
4.27,4.294,
4.27,4.294,
4.186,4.246,
4.27,4.294,
4.186,4.246,
4.234,4.27,
4.12,4.216,
4.192,4.252,
4.174,4.24,
4.186,4.252,
4.174,4.24,
